,0,1,2,3,4,5,6,7,8,9
2237,1.0,1.0,5,50,90,2,1.5,50,60,20
2238,1.0,1.0,5,50,90,2,1.5,50,60,30
2239,1.0,1.0,5,50,90,2,1.5,50,60,50
2240,0.027222120815123207,-0.05282036033654913,5,50,150,1,1.0,15,5,15
2241,0.022553756083437848,-0.05036937994439228,5,50,150,1,1.0,15,5,20
2242,0.020341708065122976,-0.04023506268027943,5,50,150,1,1.0,15,5,30
2243,0.01000550354114299,-0.04015314918093471,5,50,150,1,1.0,15,5,50
2244,0.031784326192220935,-0.050014159225207244,5,50,150,1,1.0,15,10,15
2245,0.02654457226825646,-0.05036937994439228,5,50,150,1,1.0,15,10,20
2246,0.022418356551550944,-0.04023506268027943,5,50,150,1,1.0,15,10,30
2247,0.009371677079307028,-0.04015314918093471,5,50,150,1,1.0,15,10,50
2248,0.005643053340421811,-0.05133492650837712,5,50,150,1,1.0,15,20,15
2249,0.006169462847094409,-0.05084736782630794,5,50,150,1,1.0,15,20,20
2250,0.005298612827158933,-0.050835481142237904,5,50,150,1,1.0,15,20,30
2251,0.002779881876213197,-0.04927584811471497,5,50,150,1,1.0,15,20,50
2252,0.0,0.0,5,50,150,1,1.0,15,40,15
2253,0.009090909090909038,-0.045801652592750264,5,50,150,1,1.0,15,40,20
2254,0.006016466700008438,-0.04907778581604538,5,50,150,1,1.0,15,40,30
2255,0.002419394340795411,-0.04712824453164177,5,50,150,1,1.0,15,40,50
2256,1.0,1.0,5,50,150,1,1.0,15,60,15
2257,1.0,1.0,5,50,150,1,1.0,15,60,20
2258,0.0,0.0,5,50,150,1,1.0,15,60,30
2259,-0.00014182280328317587,-0.048603445237057175,5,50,150,1,1.0,15,60,50
2260,-0.015909090909090873,-0.03813727001747358,5,50,150,1,1.0,25,5,15
2261,-0.015909090909090873,-0.04647060335080688,5,50,150,1,1.0,25,5,20
2262,0.034090909090909116,-0.04649696365049494,5,50,150,1,1.0,25,5,30
2263,-0.0021409749670618927,-0.04649696365049494,5,50,150,1,1.0,25,5,50
2264,0.034090909090909116,-0.03813727001747358,5,50,150,1,1.0,25,10,15
2265,0.034090909090909116,-0.04647060335080688,5,50,150,1,1.0,25,10,20
2266,0.034090909090909116,-0.04649696365049494,5,50,150,1,1.0,25,10,30
2267,-0.0021409749670618927,-0.04649696365049494,5,50,150,1,1.0,25,10,50
2268,0.0,0.0,5,50,150,1,1.0,25,20,15
2269,0.0,0.0,5,50,150,1,1.0,25,20,20
2270,0.0,0.0,5,50,150,1,1.0,25,20,30
2271,-0.0021409749670618927,-0.04649696365049494,5,50,150,1,1.0,25,20,50
2272,0.0,0.0,5,50,150,1,1.0,25,40,15
2273,0.0,0.0,5,50,150,1,1.0,25,40,20
2274,0.0,0.0,5,50,150,1,1.0,25,40,30
2275,-0.0021409749670618927,-0.047100621421271804,5,50,150,1,1.0,25,40,50
2276,1.0,1.0,5,50,150,1,1.0,25,60,15
2277,1.0,1.0,5,50,150,1,1.0,25,60,20
2278,0.0,0.0,5,50,150,1,1.0,25,60,30
2279,-0.0021409749670618927,-0.048603445237057175,5,50,150,1,1.0,25,60,50
2280,0.0,0.0,5,50,150,1,1.0,30,5,15
2281,0.0,0.0,5,50,150,1,1.0,30,5,20
2282,0.0,0.0,5,50,150,1,1.0,30,5,30
2283,0.0,0.0,5,50,150,1,1.0,30,5,50
2284,0.0,0.0,5,50,150,1,1.0,30,10,15
2285,0.0,0.0,5,50,150,1,1.0,30,10,20
2286,0.0,0.0,5,50,150,1,1.0,30,10,30
2287,0.0,0.0,5,50,150,1,1.0,30,10,50
2288,0.0,0.0,5,50,150,1,1.0,30,20,15
2289,0.0,0.0,5,50,150,1,1.0,30,20,20
2290,0.0,0.0,5,50,150,1,1.0,30,20,30
2291,0.0,0.0,5,50,150,1,1.0,30,20,50
2292,0.0,0.0,5,50,150,1,1.0,30,40,15
2293,0.0,0.0,5,50,150,1,1.0,30,40,20
2294,0.0,0.0,5,50,150,1,1.0,30,40,30
2295,0.0,0.0,5,50,150,1,1.0,30,40,50
2296,1.0,1.0,5,50,150,1,1.0,30,60,15
2297,1.0,1.0,5,50,150,1,1.0,30,60,20
2298,0.0,0.0,5,50,150,1,1.0,30,60,30
2299,0.0,0.0,5,50,150,1,1.0,30,60,50
2300,0.0,0.0,5,50,150,1,1.0,50,5,15
2301,0.0,0.0,5,50,150,1,1.0,50,5,20
2302,0.0,0.0,5,50,150,1,1.0,50,5,30
2303,0.0,0.0,5,50,150,1,1.0,50,5,50
2304,0.0,0.0,5,50,150,1,1.0,50,10,15
2305,0.0,0.0,5,50,150,1,1.0,50,10,20
2306,0.0,0.0,5,50,150,1,1.0,50,10,30
2307,0.0,0.0,5,50,150,1,1.0,50,10,50
2308,0.0,0.0,5,50,150,1,1.0,50,20,15
2309,0.0,0.0,5,50,150,1,1.0,50,20,20
2310,0.0,0.0,5,50,150,1,1.0,50,20,30
2311,0.0,0.0,5,50,150,1,1.0,50,20,50
2312,0.0,0.0,5,50,150,1,1.0,50,40,15
2313,0.0,0.0,5,50,150,1,1.0,50,40,20
2314,0.0,0.0,5,50,150,1,1.0,50,40,30
2315,0.0,0.0,5,50,150,1,1.0,50,40,50
2316,1.0,1.0,5,50,150,1,1.0,50,60,15
2317,1.0,1.0,5,50,150,1,1.0,50,60,20
2318,0.0,0.0,5,50,150,1,1.0,50,60,30
2319,0.0,0.0,5,50,150,1,1.0,50,60,50
2320,0.0,0.0,5,50,150,1,1.5,15,5,15
2321,0.0,0.0,5,50,150,1,1.5,15,5,20
2322,0.0,0.0,5,50,150,1,1.5,15,5,30
2323,0.0,0.0,5,50,150,1,1.5,15,5,50
2324,0.0,0.0,5,50,150,1,1.5,15,10,15
2325,0.0,0.0,5,50,150,1,1.5,15,10,20
2326,0.0,0.0,5,50,150,1,1.5,15,10,30
2327,0.0,0.0,5,50,150,1,1.5,15,10,50
2328,0.0,0.0,5,50,150,1,1.5,15,20,15
2329,0.0,0.0,5,50,150,1,1.5,15,20,20
2330,0.0,0.0,5,50,150,1,1.5,15,20,30
2331,0.0,0.0,5,50,150,1,1.5,15,20,50
2332,1.0,1.0,5,50,150,1,1.5,15,40,15
2333,1.0,1.0,5,50,150,1,1.5,15,40,20
2334,1.0,1.0,5,50,150,1,1.5,15,40,30
2335,1.0,1.0,5,50,150,1,1.5,15,40,50
2336,1.0,1.0,5,50,150,1,1.5,15,60,15
2337,1.0,1.0,5,50,150,1,1.5,15,60,20
2338,1.0,1.0,5,50,150,1,1.5,15,60,30
2339,1.0,1.0,5,50,150,1,1.5,15,60,50
2340,1.0,1.0,5,50,150,1,1.5,25,5,15
2341,1.0,1.0,5,50,150,1,1.5,25,5,20
2342,1.0,1.0,5,50,150,1,1.5,25,5,30
2343,1.0,1.0,5,50,150,1,1.5,25,5,50
2344,1.0,1.0,5,50,150,1,1.5,25,10,15
2345,1.0,1.0,5,50,150,1,1.5,25,10,20
2346,1.0,1.0,5,50,150,1,1.5,25,10,30
2347,1.0,1.0,5,50,150,1,1.5,25,10,50
2348,1.0,1.0,5,50,150,1,1.5,25,20,15
2349,1.0,1.0,5,50,150,1,1.5,25,20,20
2350,1.0,1.0,5,50,150,1,1.5,25,20,30
2351,1.0,1.0,5,50,150,1,1.5,25,20,50
2352,1.0,1.0,5,50,150,1,1.5,25,40,15
2353,1.0,1.0,5,50,150,1,1.5,25,40,20
2354,1.0,1.0,5,50,150,1,1.5,25,40,30
2355,1.0,1.0,5,50,150,1,1.5,25,40,50
2356,1.0,1.0,5,50,150,1,1.5,25,60,15
2357,1.0,1.0,5,50,150,1,1.5,25,60,20
2358,1.0,1.0,5,50,150,1,1.5,25,60,30
2359,1.0,1.0,5,50,150,1,1.5,25,60,50
2360,1.0,1.0,5,50,150,1,1.5,30,5,15
2361,1.0,1.0,5,50,150,1,1.5,30,5,20
2362,1.0,1.0,5,50,150,1,1.5,30,5,30
2363,1.0,1.0,5,50,150,1,1.5,30,5,50
2364,1.0,1.0,5,50,150,1,1.5,30,10,15
2365,1.0,1.0,5,50,150,1,1.5,30,10,20
2366,1.0,1.0,5,50,150,1,1.5,30,10,30
2367,1.0,1.0,5,50,150,1,1.5,30,10,50
2368,1.0,1.0,5,50,150,1,1.5,30,20,15
2369,1.0,1.0,5,50,150,1,1.5,30,20,20
2370,1.0,1.0,5,50,150,1,1.5,30,20,30
2371,1.0,1.0,5,50,150,1,1.5,30,20,50
2372,1.0,1.0,5,50,150,1,1.5,30,40,15
2373,1.0,1.0,5,50,150,1,1.5,30,40,20
2374,1.0,1.0,5,50,150,1,1.5,30,40,30
2375,1.0,1.0,5,50,150,1,1.5,30,40,50
2376,1.0,1.0,5,50,150,1,1.5,30,60,15
2377,1.0,1.0,5,50,150,1,1.5,30,60,20
2378,1.0,1.0,5,50,150,1,1.5,30,60,30
2379,1.0,1.0,5,50,150,1,1.5,30,60,50
2380,1.0,1.0,5,50,150,1,1.5,50,5,15
2381,1.0,1.0,5,50,150,1,1.5,50,5,20
2382,1.0,1.0,5,50,150,1,1.5,50,5,30
2383,1.0,1.0,5,50,150,1,1.5,50,5,50
2384,1.0,1.0,5,50,150,1,1.5,50,10,15
2385,1.0,1.0,5,50,150,1,1.5,50,10,20
2386,1.0,1.0,5,50,150,1,1.5,50,10,30
2387,1.0,1.0,5,50,150,1,1.5,50,10,50
2388,1.0,1.0,5,50,150,1,1.5,50,20,15
2389,1.0,1.0,5,50,150,1,1.5,50,20,20
2390,1.0,1.0,5,50,150,1,1.5,50,20,30
2391,1.0,1.0,5,50,150,1,1.5,50,20,50
2392,1.0,1.0,5,50,150,1,1.5,50,40,15
2393,1.0,1.0,5,50,150,1,1.5,50,40,20
2394,1.0,1.0,5,50,150,1,1.5,50,40,30
2395,1.0,1.0,5,50,150,1,1.5,50,40,50
2396,1.0,1.0,5,50,150,1,1.5,50,60,15
2397,1.0,1.0,5,50,150,1,1.5,50,60,20
2398,1.0,1.0,5,50,150,1,1.5,50,60,30
2399,1.0,1.0,5,50,150,1,1.5,50,60,50
2400,0.026778441092957184,-0.039555815853151155,5,50,150,2,1.0,15,5,15
2401,0.021893833179525313,-0.04762453619709439,5,50,150,2,1.0,15,5,20
2402,0.017556007981229693,-0.05047289257250975,5,50,150,2,1.0,15,5,30
2403,0.010238200454208979,-0.05047289257250975,5,50,150,2,1.0,15,5,50
2404,0.031661257941061616,-0.04705657366643956,5,50,150,2,1.0,15,10,15
2405,0.02609428006435155,-0.0526534857421731,5,50,150,2,1.0,15,10,20
2406,0.020224544120440613,-0.04295317740242943,5,50,150,2,1.0,15,10,30
2407,0.009467624771577976,-0.04295317740242943,5,50,150,2,1.0,15,10,50
2408,0.010285259213527465,-0.052017443557039744,5,50,150,2,1.0,15,20,15
2409,0.0009352976811947133,-0.049689741258181375,5,50,150,2,1.0,15,20,20
2410,0.00014423886662945362,-0.04820879135369549,5,50,150,2,1.0,15,20,30
2411,-0.0009499185942928867,-0.04820879135369549,5,50,150,2,1.0,15,20,50
2412,0.009090909090909094,-0.05123214102168783,5,50,150,2,1.0,15,40,15
2413,0.009090909090909038,-0.049447849213691164,5,50,150,2,1.0,15,40,20
2414,0.003130001642280278,-0.04974855999823691,5,50,150,2,1.0,15,40,30
2415,0.00021135952246403855,-0.04974855999823691,5,50,150,2,1.0,15,40,50
2416,1.0,1.0,5,50,150,2,1.0,15,60,15
2417,1.0,1.0,5,50,150,2,1.0,15,60,20
2418,0.0,0.0,5,50,150,2,1.0,15,60,30
2419,-0.0018840130625173979,-0.05007512673000658,5,50,150,2,1.0,15,60,50
2420,0.029892683748140414,-0.03629863001769196,5,50,150,2,1.0,25,5,15
2421,0.027290082647158043,-0.0425009205060356,5,50,150,2,1.0,25,5,20
2422,0.021543651004179987,-0.047527846139002294,5,50,150,2,1.0,25,5,30
2423,0.012985716830443528,-0.05178259594483414,5,50,150,2,1.0,25,5,50
2424,0.03065777746505305,-0.03629863001769196,5,50,150,2,1.0,25,10,15
2425,0.02723545831796126,-0.0425009205060356,5,50,150,2,1.0,25,10,20
2426,0.023053074266394746,-0.047527846139002294,5,50,150,2,1.0,25,10,30
2427,0.01072444623110791,-0.05178259594483414,5,50,150,2,1.0,25,10,50
2428,0.0028608117888302975,-0.044660320246080576,5,50,150,2,1.0,25,20,15
2429,0.002751705557433204,-0.047762057218785126,5,50,150,2,1.0,25,20,20
2430,0.003736863323494599,-0.053065302277007675,5,50,150,2,1.0,25,20,30
2431,0.0024037225940194418,-0.05178259594483414,5,50,150,2,1.0,25,20,50
2432,0.009090909090909094,-0.04716825984171047,5,50,150,2,1.0,25,40,15
2433,0.009090909090909038,-0.04225372992718046,5,50,150,2,1.0,25,40,20
2434,0.005668490208438404,-0.045996306096772965,5,50,150,2,1.0,25,40,30
2435,0.0032362219635437284,-0.0486581065791144,5,50,150,2,1.0,25,40,50
2436,1.0,1.0,5,50,150,2,1.0,25,60,15
2437,1.0,1.0,5,50,150,2,1.0,25,60,20
2438,0.0,0.0,5,50,150,2,1.0,25,60,30
2439,-0.0014520288200411402,-0.05120213385398131,5,50,150,2,1.0,25,60,50
2440,0.02527028674308629,-0.040967977295707336,5,50,150,2,1.0,30,5,15
2441,0.023627452462240073,-0.04948805912658294,5,50,150,2,1.0,30,5,20
2442,0.01977127263313405,-0.050577130917959456,5,50,150,2,1.0,30,5,30
2443,0.007449157467690093,-0.050577130917959456,5,50,150,2,1.0,30,5,50
2444,0.02826196969465894,-0.042630211338260504,5,50,150,2,1.0,30,10,15
2445,0.02629412545655363,-0.04948805912658294,5,50,150,2,1.0,30,10,20
2446,0.0208662596352589,-0.050577130917959456,5,50,150,2,1.0,30,10,30
2447,0.008205201975278964,-0.050577130917959456,5,50,150,2,1.0,30,10,50
2448,0.003194734831731716,-0.05499884891794582,5,50,150,2,1.0,30,20,15
2449,0.001210775003411435,-0.050031083353817674,5,50,150,2,1.0,30,20,20
2450,0.004252275051673082,-0.050577130917959456,5,50,150,2,1.0,30,20,30
2451,0.0013931737869552485,-0.050577130917959456,5,50,150,2,1.0,30,20,50
2452,0.009090909090909094,-0.0505274329683254,5,50,150,2,1.0,30,40,15
2453,0.009686147186147187,-0.05146247612627797,5,50,150,2,1.0,30,40,20
2454,0.005034164441829914,-0.04711300280981956,5,50,150,2,1.0,30,40,30
2455,0.0009435025390931995,-0.04711300280981956,5,50,150,2,1.0,30,40,50
2456,1.0,1.0,5,50,150,2,1.0,30,60,15
2457,1.0,1.0,5,50,150,2,1.0,30,60,20
2458,0.0,0.0,5,50,150,2,1.0,30,60,30
2459,-0.0011640347409657137,-0.051444422877846785,5,50,150,2,1.0,30,60,50
2460,0.0,0.0,5,50,150,2,1.0,50,5,15
2461,0.0,0.0,5,50,150,2,1.0,50,5,20
2462,0.0,0.0,5,50,150,2,1.0,50,5,30
2463,0.0,0.0,5,50,150,2,1.0,50,5,50
2464,0.0,0.0,5,50,150,2,1.0,50,10,15
2465,0.0,0.0,5,50,150,2,1.0,50,10,20
2466,0.0,0.0,5,50,150,2,1.0,50,10,30
2467,0.0,0.0,5,50,150,2,1.0,50,10,50
2468,0.0,0.0,5,50,150,2,1.0,50,20,15
2469,0.0,0.0,5,50,150,2,1.0,50,20,20
2470,0.0,0.0,5,50,150,2,1.0,50,20,30
2471,0.0,0.0,5,50,150,2,1.0,50,20,50
2472,0.0,0.0,5,50,150,2,1.0,50,40,15
2473,0.0,0.0,5,50,150,2,1.0,50,40,20
2474,0.0,0.0,5,50,150,2,1.0,50,40,30
2475,0.0,0.0,5,50,150,2,1.0,50,40,50
2476,1.0,1.0,5,50,150,2,1.0,50,60,15
2477,1.0,1.0,5,50,150,2,1.0,50,60,20
2478,0.0,0.0,5,50,150,2,1.0,50,60,30
2479,0.0,0.0,5,50,150,2,1.0,50,60,50
2480,0.0,0.0,5,50,150,2,1.5,15,5,15
2481,0.0,0.0,5,50,150,2,1.5,15,5,20
2482,0.0,0.0,5,50,150,2,1.5,15,5,30
2483,0.0,0.0,5,50,150,2,1.5,15,5,50
2484,0.0,0.0,5,50,150,2,1.5,15,10,15
2485,0.0,0.0,5,50,150,2,1.5,15,10,20
2486,0.0,0.0,5,50,150,2,1.5,15,10,30
2487,0.0,0.0,5,50,150,2,1.5,15,10,50
2488,0.0,0.0,5,50,150,2,1.5,15,20,15
2489,0.0,0.0,5,50,150,2,1.5,15,20,20
2490,0.0,0.0,5,50,150,2,1.5,15,20,30
2491,0.0,0.0,5,50,150,2,1.5,15,20,50
2492,1.0,1.0,5,50,150,2,1.5,15,40,15
2493,1.0,1.0,5,50,150,2,1.5,15,40,20
2494,1.0,1.0,5,50,150,2,1.5,15,40,30
2495,1.0,1.0,5,50,150,2,1.5,15,40,50
2496,1.0,1.0,5,50,150,2,1.5,15,60,15
2497,1.0,1.0,5,50,150,2,1.5,15,60,20
2498,1.0,1.0,5,50,150,2,1.5,15,60,30
2499,1.0,1.0,5,50,150,2,1.5,15,60,50
2500,0.0,0.0,5,50,150,2,1.5,25,5,15
2501,0.0,0.0,5,50,150,2,1.5,25,5,20
2502,0.0,0.0,5,50,150,2,1.5,25,5,30
2503,0.0,0.0,5,50,150,2,1.5,25,5,50
2504,0.0,0.0,5,50,150,2,1.5,25,10,15
2505,0.0,0.0,5,50,150,2,1.5,25,10,20
2506,0.0,0.0,5,50,150,2,1.5,25,10,30
2507,0.0,0.0,5,50,150,2,1.5,25,10,50
2508,0.0,0.0,5,50,150,2,1.5,25,20,15
2509,0.0,0.0,5,50,150,2,1.5,25,20,20
2510,0.0,0.0,5,50,150,2,1.5,25,20,30
2511,0.0,0.0,5,50,150,2,1.5,25,20,50
2512,1.0,1.0,5,50,150,2,1.5,25,40,15
2513,1.0,1.0,5,50,150,2,1.5,25,40,20
2514,1.0,1.0,5,50,150,2,1.5,25,40,30
2515,1.0,1.0,5,50,150,2,1.5,25,40,50
2516,1.0,1.0,5,50,150,2,1.5,25,60,15
2517,1.0,1.0,5,50,150,2,1.5,25,60,20
2518,1.0,1.0,5,50,150,2,1.5,25,60,30
2519,1.0,1.0,5,50,150,2,1.5,25,60,50
2520,0.0,0.0,5,50,150,2,1.5,30,5,15
2521,0.0,0.0,5,50,150,2,1.5,30,5,20
2522,0.0,0.0,5,50,150,2,1.5,30,5,30
2523,0.0,0.0,5,50,150,2,1.5,30,5,50
2524,0.0,0.0,5,50,150,2,1.5,30,10,15
2525,0.0,0.0,5,50,150,2,1.5,30,10,20
2526,0.0,0.0,5,50,150,2,1.5,30,10,30
2527,0.0,0.0,5,50,150,2,1.5,30,10,50
2528,0.0,0.0,5,50,150,2,1.5,30,20,15
2529,0.0,0.0,5,50,150,2,1.5,30,20,20
2530,0.0,0.0,5,50,150,2,1.5,30,20,30
2531,0.0,0.0,5,50,150,2,1.5,30,20,50
2532,1.0,1.0,5,50,150,2,1.5,30,40,15
2533,1.0,1.0,5,50,150,2,1.5,30,40,20
2534,1.0,1.0,5,50,150,2,1.5,30,40,30
2535,1.0,1.0,5,50,150,2,1.5,30,40,50
2536,1.0,1.0,5,50,150,2,1.5,30,60,15
2537,1.0,1.0,5,50,150,2,1.5,30,60,20
2538,1.0,1.0,5,50,150,2,1.5,30,60,30
2539,1.0,1.0,5,50,150,2,1.5,30,60,50
2540,1.0,1.0,5,50,150,2,1.5,50,5,15
2541,1.0,1.0,5,50,150,2,1.5,50,5,20
2542,1.0,1.0,5,50,150,2,1.5,50,5,30
2543,1.0,1.0,5,50,150,2,1.5,50,5,50
2544,1.0,1.0,5,50,150,2,1.5,50,10,15
2545,1.0,1.0,5,50,150,2,1.5,50,10,20
2546,1.0,1.0,5,50,150,2,1.5,50,10,30
2547,1.0,1.0,5,50,150,2,1.5,50,10,50
2548,1.0,1.0,5,50,150,2,1.5,50,20,15
2549,1.0,1.0,5,50,150,2,1.5,50,20,20
2550,1.0,1.0,5,50,150,2,1.5,50,20,30
2551,1.0,1.0,5,50,150,2,1.5,50,20,50
2552,1.0,1.0,5,50,150,2,1.5,50,40,15
2553,1.0,1.0,5,50,150,2,1.5,50,40,20
2554,1.0,1.0,5,50,150,2,1.5,50,40,30
2555,1.0,1.0,5,50,150,2,1.5,50,40,50
2556,1.0,1.0,5,50,150,2,1.5,50,60,15
2557,1.0,1.0,5,50,150,2,1.5,50,60,20
2558,1.0,1.0,5,50,150,2,1.5,50,60,30
2559,1.0,1.0,5,50,150,2,1.5,50,60,50
